timestamp,interface,probe_host,bandwidth_mbps,rx_mbps,tx_mbps,throughput_mbps,traffic_volume_mb,packet_rate,latency_ms,packet_loss_pct,jitter_ms,bandwidth_utilization_pct,cpu_utilization_pct,memory_utilization_pct,interface_errors,interface_drops,network_available
1788958366.2635038,WiFi,8.8.8.8,780.0,0.2292600265004782,0.037845611467329676,0.2671056379678079,0.03338820474597599,47.25095388040568,53.0,0.0,188.18539543640352,0.03424431255997537,44.0,79.3,0.0,0.0,1
1788958371.265059,WiFi,8.8.8.8,780.0,0.12526663695522028,0.04013151745756265,0.16539815441278294,0.020674769301597867,43.78638064570656,54.0,0.0,188.02842205368847,0.02120489159138243,47.6,79.2,0.0,0.0,1
1788958376.2659056,WiFi,8.8.8.8,780.0,0.20249371277742037,0.04457965155607816,0.24707336433349855,0.03088417054168732,46.39214465591082,nan,100.0,188.02842205368847,0.03167607235044854,33.6,79.2,0.0,0.0,0
1788958381.2716324,WiFi,8.8.8.8,780.0,0.20084515941499956,0.032404485106455945,0.23324964452145552,0.02915620556518194,48.34462785905959,50.0,0.0,189.6125252250553,0.029903800579673782,32.3,79.3,0.0,0.0,1
1788958386.2700813,WiFi,8.8.8.8,780.0,0.13227623609046957,0.05388551691766101,0.1861617530081306,0.023270219126016324,46.61446121619571,48.0,0.0,190.195951586778,0.02386689141129879,36.3,79.1,0.0,0.0,1
1788958391.274271,WiFi,8.8.8.8,780.0,0.23094088402428825,0.07740234102273977,0.308343225047028,0.0385429031308785,65.74490932028364,67.0,0.0,68.97277039205802,0.03953118269833692,32.8,79.1,0.0,0.0,1
1788958396.2675643,WiFi,8.8.8.8,780.0,0.270835282990958,0.05630592555493642,0.3271412085458944,0.0408926510682368,69.89375148913332,65.0,0.0,68.35990337097391,0.04194118058280698,42.8,79.2,0.0,0.0,1
1788958401.2746453,WiFi,8.8.8.8,780.0,0.09762654067220856,0.03954879075101351,0.13717533142322208,0.01714691642790276,38.14597742416869,63.0,0.0,15.383071503730616,0.01758658095169514,46.6,79.3,0.0,0.0,1
1788958406.2764738,WiFi,8.8.8.8,780.0,0.15522163755557947,0.03522072026101677,0.19044235781659624,0.02380529472707453,45.58333079510366,65.0,0.0,13.853148458824162,0.024415686899563624,37.6,79.4,0.0,0.0,1
1788958411.2695293,WiFi,8.8.8.8,780.0,0.2847522877799113,0.07080714287884865,0.35555943065875995,0.04444492883234499,60.08344891627237,126.0,0.0,20.556662883087053,0.045584542392148715,56.3,79.2,0.0,0.0,1
1788958416.2650034,WiFi,8.8.8.8,780.0,0.13369061406702204,0.0688783473008543,0.20256896136787636,0.025321120170984545,40.83696480287805,140.0,0.0,28.698020644094758,0.02597037966254825,51.6,79.2,0.0,0.0,1
1788958421.2655687,WiFi,8.8.8.8,780.0,0.20194676828405375,0.02594426679074474,0.22789103507479846,0.028486379384349808,41.39531992418574,233.0,0.0,52.22201536602058,0.029216799368563907,50.7,79.0,0.0,0.0,1
1788958426.2787323,WiFi,8.8.8.8,780.0,0.23541222709453852,0.04509886761062061,0.2805110947051591,0.03506388683814489,51.06555902267647,49.0,0.0,53.29862151646659,0.03596296085963579,44.6,78.9,0.0,0.0,1
1788958431.275469,WiFi,8.8.8.8,780.0,0.14099602063247665,0.034963618901629766,0.17595963953410643,0.021994954941763303,42.627820920225865,62.0,0.0,52.91318886209331,0.02255892814539826,41.9,78.8,0.0,0.0,1
1788958436.272642,WiFi,8.8.8.8,780.0,0.22563638236990652,0.042034967979159205,0.26767135034906575,0.03345891879363322,49.62806136854688,52.0,0.0,53.01414905475707,0.03431683978834176,46.7,78.6,0.0,0.0,1
1788958441.2710927,WiFi,8.8.8.8,780.0,0.19549257313634108,0.02573277326854224,0.22122534640488334,0.027653168300610417,43.01332762732135,36.0,0.0,53.9178902488672,0.028362223898061967,35.2,78.7,0.0,0.0,1
1788958446.271745,WiFi,8.8.8.8,780.0,0.1588864712504701,0.06161916100118164,0.22050563225165173,0.027563204031456467,51.193321183836034,71.0,0.0,53.0112016464445,0.028269952852775865,33.7,78.4,0.0,0.0,1
1788958451.2655437,WiFi,8.8.8.8,780.0,0.24547244805020266,0.09587571018017703,0.3413481582303797,0.04266851977879746,61.876742843692995,39.0,0.0,54.38360404468325,0.04376258438851022,44.0,78.5,0.0,0.0,1
1788958456.26492,WiFi,8.8.8.8,780.0,0.3224674247802365,0.0739484243708684,0.39641584915110495,0.04955198114388812,75.60943156590349,50.0,0.0,54.96185545954171,0.05082254476296217,34.8,78.6,0.0,0.0,1
1788958461.2708144,WiFi,8.8.8.8,780.0,0.1269239712967696,0.0254212313042862,0.15234520260105583,0.01904315032513198,35.55808112908581,68.0,0.0,54.83377659395307,0.019531436230904593,34.5,78.6,0.0,0.0,1
1788958466.2779927,WiFi,8.8.8.8,780.0,0.20432905268334434,0.04083417595321658,0.24516322863656093,0.030645403579570116,49.728606563262616,447.0,0.0,114.16760948515807,0.03143118315853345,33.2,78.6,0.0,0.0,1
1788958471.2638478,WiFi,8.8.8.8,780.0,0.20762416450346288,0.02951068512301341,0.23713484962647627,0.029641856203309534,43.52312603097753,30.0,0.0,116.41696492445686,0.030401903798266187,31.4,78.7,0.0,0.0,1
1788958476.271836,WiFi,8.8.8.8,780.0,0.1996602142765362,0.06818226908199349,0.26784248335852967,0.03348031041981621,61.5017421783597,73.0,0.0,116.27899877258815,0.034338779917760215,52.3,79.2,0.0,0.0,1
1788958481.26543,WiFi,8.8.8.8,780.0,0.20150296837583972,0.04408047651307248,0.2455834448889122,0.030697930611114026,55.47107029856931,159.0,0.0,110.94618315000996,0.03148505703704003,68.7,79.4,0.0,0.0,1
1788958486.2678459,WiFi,8.8.8.8,780.0,0.38252717086875854,0.039142687071986176,0.42166985794074474,0.05270873224259309,69.56638697627875,70.0,0.0,110.37621900673271,0.05406023819753138,41.6,79.1,0.0,0.0,1
1788958491.2755585,WiFi,8.8.8.8,780.0,0.8009229598969599,0.0751960086134607,0.8761189685104206,0.10951487106380257,134.99177242059545,38.0,0.0,111.19611678871205,0.11232294468082316,63.5,80.6,0.0,0.0,1
1788958496.272809,WiFi,8.8.8.8,780.0,0.23499482097566088,0.05163159162419368,0.2866264125998545,0.03582830157498181,47.82629913719416,49.0,0.0,111.29452916573312,0.03674697597434032,48.5,80.8,0.0,0.0,1
1788958501.2751904,WiFi,8.8.8.8,780.0,0.18898839145251142,0.05424936292968075,0.24323775438219217,0.03040471929777402,50.17610288068904,nan,100.0,111.29452916573312,0.03118432748489643,43.1,80.4,0.0,0.0,0
1788958506.285596,WiFi,8.8.8.8,780.0,0.17756007828404288,0.07670915994640823,0.2542692382304511,0.03178365477880639,59.27663890702923,62.0,0.0,110.39046859016206,0.032598620285955275,55.5,81.4,0.0,0.0,1
1788958511.2634063,WiFi,8.8.8.8,780.0,0.27091751117080054,0.17612563206943044,0.447043143240231,0.05588039290502887,93.6154582356449,nan,100.0,110.39046859016206,0.057313223492337306,92.6,80.7,0.0,0.0,0
1788958516.2648954,WiFi,8.8.8.8,780.0,0.3033592497595788,0.15529454823816796,0.45865379799774675,0.057331724749718344,96.37129749659711,159.0,0.0,111.38247418492533,0.05880176897407009,68.0,82.1,0.0,0.0,1
1788958521.2756019,WiFi,8.8.8.8,780.0,0.15736224259938392,0.06877593113424708,0.22613817373363101,0.028267271716703877,52.28803641494515,nan,100.0,111.38247418492533,0.028992073555593717,54.6,81.0,0.0,0.0,0
1788958526.2681487,WiFi,8.8.8.8,780.0,0.23632187098507235,0.06947476190356576,0.3057966328886381,0.038224579111079765,65.89823058062463,124.0,0.0,109.73538247377947,0.039204696524184374,23.8,80.3,0.0,0.0,1
1788958531.2725413,WiFi,8.8.8.8,780.0,0.12805070428315576,0.039156000483279045,0.16720670476643482,0.020900838095804352,36.368049767069415,59.0,0.0,109.34768706592136,0.021436757021337797,30.7,80.2,0.0,0.0,1
1788958536.2651043,WiFi,8.8.8.8,780.0,0.3412131197622654,0.07802966117348598,0.4192427809357514,0.052405347616968925,69.3030812747098,203.0,0.0,111.22209387826983,0.053749074478942484,28.5,80.5,0.0,0.0,1
1788958541.2646143,WiFi,8.8.8.8,780.0,0.5040765944836456,0.054798969753019455,0.5588755642366651,0.06985944552958313,77.00754597220292,52.0,0.0,54.24455937900337,0.071650713363675,41.5,80.4,0.0,0.0,1
1788958546.2707675,WiFi,8.8.8.8,780.0,0.1812649315074756,0.07057714625784767,0.2518420777653233,0.03148025972066541,58.727728404299825,41.0,0.0,53.31060713716674,0.03228744586734914,39.6,80.3,0.0,0.0,1
1788958551.2725947,WiFi,8.8.8.8,780.0,0.23230870324946862,0.05517823522440148,0.2874869384738701,0.03593586730923376,59.97808113032423,42.0,0.0,54.837385868482905,0.03685729980434232,38.7,80.5,0.0,0.0,1
1788958556.267892,WiFi,8.8.8.8,780.0,0.2654640852436748,0.06444301260335929,0.3299070978470341,0.04123838723087926,65.06119404089245,30.0,0.0,52.49199674447737,0.042295781775260784,38.4,80.3,0.0,0.0,1
1788958561.2704887,WiFi,8.8.8.8,780.0,0.12481197627498689,0.06723228150052529,0.19204425777551218,0.024005532221939022,38.77985886465293,55.0,0.0,52.8312302420537,0.02462105868916823,51.4,80.8,0.0,0.0,1
1788958566.2667,WiFi,8.8.8.8,780.0,0.23005592301867914,0.04591799398929996,0.27597391700797913,0.03449673962599739,57.84383069580016,58.0,0.0,51.90830590784313,0.03538127141127938,38.0,80.8,0.0,0.0,1
1788958571.2744415,WiFi,8.8.8.8,780.0,0.2822190430065906,0.18569648793776802,0.46791553094435867,0.058489441368044834,85.26798041705409,61.0,0.0,51.456831961903326,0.059989170633892135,48.9,81.4,0.0,0.0,1
1788958576.2647479,WiFi,8.8.8.8,780.0,0.29041102697824867,0.09298827865569989,0.3833993056339486,0.04792491320424357,77.14957176632286,67.0,0.0,51.338947203852946,0.049153757132557506,48.9,81.2,0.0,0.0,1
1788958581.2624269,WiFi,8.8.8.8,780.0,0.1323782501125739,0.07058636625993445,0.20296461637250834,0.025370577046563543,53.024614077474794,79.0,0.0,45.40091469954714,0.026021104663142093,57.7,81.5,0.0,0.0,1
1788958586.265909,WiFi,8.8.8.8,780.0,0.2533979284450083,0.0791672662794108,0.3325651947244191,0.041570649340552386,68.95198041563175,71.0,0.0,42.680661767232344,0.04263656342620757,32.6,81.4,0.0,0.0,1
1788958591.2738595,WiFi,8.8.8.8,780.0,0.20506752031669612,0.033917267851493654,0.2389847881681898,0.029873098521023725,47.524430980686525,75.0,0.0,42.623350407963,0.03063907540617818,19.6,81.2,0.0,0.0,1
1788958596.2667618,WiFi,8.8.8.8,780.0,0.133693784238662,0.07341781984179928,0.20711160408046128,0.02588895051005766,43.66198011149976,279.0,0.0,62.840848356958254,0.026552769753905293,21.7,81.0,0.0,0.0,1
1788958601.2749999,WiFi,8.8.8.8,780.0,0.18796869986922352,0.05923839790140689,0.24720709777063044,0.030900887221328804,50.516767793770875,75.0,0.0,62.43413195787488,0.03169321766290134,36.0,80.9,0.0,0.0,1
1788958606.2762787,WiFi,8.8.8.8,780.0,0.20123812822686155,0.12401947886177947,0.325257607088641,0.04065720088608012,67.18281628482094,nan,100.0,62.43413195787488,0.04169969321649243,44.7,81.2,0.0,0.0,0
1788958611.2649531,WiFi,8.8.8.8,780.0,0.0953968853502652,0.07085008391036961,0.16624696926063479,0.020780871157579348,50.313967150762686,47.0,0.0,62.16124864683248,0.021313714007773692,42.1,81.2,0.0,0.0,1
1788958616.2696087,WiFi,8.8.8.8,780.0,0.07575825997512178,0.03158499058612941,0.10734325056125119,0.013417906320156398,26.175627351984872,nan,100.0,62.16124864683248,0.013761955200160408,31.9,81.2,0.0,0.0,0
1788958621.271207,WiFi,8.8.8.8,780.0,0.06437622074852475,0.20022879253534523,0.2646050132838699,0.03307562666048374,44.385811115373734,63.0,0.0,61.407111423135134,0.0339237196517782,54.4,81.2,0.0,0.0,1
1788958626.2724414,WiFi,8.8.8.8,780.0,0.7435108579528988,0.20805583962737317,0.9515666975802721,0.11894583719753402,146.36386882072043,58.0,0.0,59.97823679376454,0.12199573045900923,42.8,81.4,0.0,0.0,1
1788958631.2685986,WiFi,8.8.8.8,780.0,0.3192517660948714,0.10860507017865847,0.4278568362735299,0.053482104534191235,82.66353239131371,nan,100.0,59.97823679376454,0.054853440547888446,32.8,81.3,0.0,0.0,0
1788958636.2646825,WiFi,8.8.8.8,780.0,0.14621051280941463,0.10930480807574482,0.25551532088515944,0.03193941511064493,52.441072111579544,44.0,0.0,60.47101004246212,0.03275837447245634,38.3,81.0,0.0,0.0,1
1788958641.2755148,WiFi,8.8.8.8,780.0,0.25694254375700687,0.06604252139068298,0.3229850651476898,0.04037313314346123,65.85732261677882,53.0,0.0,60.64789086742149,0.04140834168560126,41.0,81.2,0.0,0.0,1
1788958646.268615,WiFi,8.8.8.8,780.0,0.2622595093991285,0.0777585041491545,0.340018013548283,0.04250225169353537,64.0884399152349,nan,100.0,60.64789086742149,0.04359205301901063,37.5,81.2,0.0,0.0,0
1788958651.2645783,WiFi,8.8.8.8,780.0,0.14471843596798772,0.16330143863914487,0.3080198746071326,0.038502484325891574,56.445570371244216,57.0,0.0,60.767772891741075,0.039489727513734946,49.5,81.3,0.0,0.0,1
1788958656.2715578,WiFi,8.8.8.8,780.0,0.2469832378032945,0.1292340031471191,0.3762172409504136,0.0470271551188017,65.10911463633232,62.0,0.0,60.877096130920485,0.04823297960902738,39.9,81.3,0.0,0.0,1
1788958661.305319,WiFi,8.8.8.8,780.0,0.21494861267576448,0.08432183765425534,0.2992704503300198,0.037408806291252476,64.1667300316746,64.0,0.0,61.04370019365908,0.03836800645256665,47.3,81.5,0.0,0.0,1
1788958666.2635958,WiFi,8.8.8.8,780.0,0.22904893324229247,0.0778544683098903,0.3069034015521828,0.03836292519402285,61.109941086297134,58.0,0.0,61.29091603891141,0.03934658994258754,38.0,81.4,0.0,0.0,1
1788958671.2622397,WiFi,8.8.8.8,780.0,0.19161357038594987,0.12800751883617117,0.319621089222121,0.03995263615276513,63.61725458832256,68.0,0.0,61.349182734753875,0.040977062720784746,52.8,81.4,0.0,0.0,1
1788958676.2719023,WiFi,8.8.8.8,780.0,0.3262878403841453,0.15471540850696705,0.4810032488911124,0.06012540611138905,72.85919773265319,65.0,0.0,8.32165848854662,0.06166708319116826,49.7,81.1,0.0,0.0,1
1788958681.2648523,WiFi,8.8.8.8,780.0,0.4753021796270166,0.10501046554155653,0.5803126451685732,0.07253908064607165,103.14543583572686,132.0,0.0,21.556611514799815,0.074399057072894,57.7,80.9,0.0,0.0,1
1788958686.2703836,WiFi,8.8.8.8,780.0,0.31862192061089645,0.11630014154873225,0.4349220621596287,0.05436525776995359,80.11137581258527,nan,100.0,21.556611514799815,0.05575923873841394,55.4,80.9,0.0,0.0,0
1788958691.2778502,WiFi,8.8.8.8,780.0,0.23489882302052814,0.13867291821576294,0.37357174123629105,0.04669646765453638,76.68548472761084,68.0,0.0,20.92844953645635,0.04789381297901167,42.8,81.3,0.0,0.0,1
1788958696.269618,WiFi,8.8.8.8,780.0,0.3549764414983776,0.26177018454150436,0.616746626039882,0.07709332825498524,116.59195972372727,108.0,0.0,23.878599205146017,0.07907008026152333,55.1,81.4,0.0,0.0,1
1788958701.2746513,WiFi,8.8.8.8,780.0,0.24443074356596847,0.10287404175074577,0.34730478531671427,0.043413098164589284,69.13040980904204,105.0,0.0,25.43401047591372,0.04452625452778388,47.0,81.3,0.0,0.0,1
1788958706.2662668,WiFi,8.8.8.8,780.0,0.2204448624984495,0.0557478832482429,0.27619274574669234,0.03452409321833654,55.4930559300371,105.0,0.0,25.090253751872126,0.035409326377781075,45.9,81.2,0.0,0.0,1
1788958711.2749827,WiFi,8.8.8.8,780.0,0.24499213617619547,0.08792353401674984,0.3329156701929453,0.041614458774118165,74.27053356668485,71.0,0.0,24.02125794652173,0.04268149617858274,32.9,80.9,0.0,0.0,1
1788958716.2873697,WiFi,8.8.8.8,780.0,0.25645585435442997,0.15737811029622836,0.41383396465065836,0.051729245581332295,70.02651578770875,59.0,0.0,23.865799565254225,0.053055636493674146,44.6,81.0,0.0,0.0,1
1788958721.2693944,WiFi,8.8.8.8,780.0,0.24893975486633263,0.046389172138797403,0.29532892700513,0.03691611587564125,63.22730634376917,67.0,0.0,23.5825971616548,0.03786268294937565,37.6,80.6,0.0,0.0,1
1788958726.2641873,WiFi,8.8.8.8,780.0,0.4053325182918307,0.05026354507677444,0.45559606336860514,0.05694950792107564,74.67777035257818,96.0,0.0,23.336309334025664,0.058409751713923735,31.1,80.3,0.0,0.0,1
1788958731.2648985,WiFi,8.8.8.8,780.0,0.6637871825631338,0.15223114656189946,0.8160183291250334,0.10200229114062917,136.58057270772994,73.0,0.0,22.316380381534398,0.1046177345032094,57.8,81.0,0.0,0.0,1
1788958736.2715082,WiFi,8.8.8.8,780.0,0.24460305050653494,0.09137840363026418,0.33598145413679914,0.04199768176709989,56.725013182618056,87.0,0.0,21.73834298090716,0.04307454540215374,48.9,80.6,0.0,0.0,1
1788958741.268247,WiFi,8.8.8.8,780.0,0.3933829901719361,0.0999051646970697,0.49328815486900585,0.06166101935862573,79.85208476388384,45.0,0.0,23.962934340815238,0.06324207113705203,50.8,80.7,0.0,0.0,1
1788958746.2778783,WiFi,8.8.8.8,780.0,0.1925363213144236,0.16452947032524448,0.3570657916396681,0.044633223954958515,71.06311261366585,59.0,0.0,20.13478885467196,0.045777665594829244,53.9,80.9,0.0,0.0,1
1788958751.2747653,WiFi,8.8.8.8,780.0,0.6050791260622499,0.10168410916468446,0.7067632352269343,0.08834540440336679,113.47064753746494,42.0,0.0,22.425648758112263,0.0906106711829403,41.0,80.7,0.0,0.0,1
1788958756.2630665,WiFi,8.8.8.8,780.0,0.2982802997109517,0.11372689187749122,0.4120071915884429,0.05150089894855536,79.1852733130897,145.0,0.0,28.324018076537094,0.052821434819031135,56.2,80.7,0.0,0.0,1
1788958761.267526,WiFi,8.8.8.8,780.0,0.20414912425060353,0.06822874840173215,0.27237787265233565,0.034047234081541956,50.95455484419794,111.0,0.0,28.818396901979124,0.03492024008363278,55.8,80.7,0.0,0.0,1
1788958766.287943,WiFi,8.8.8.8,780.0,0.2516826802010053,0.17688889277891529,0.4285715729799206,0.053571446622490075,71.10963128684763,70.0,0.0,27.897008003647194,0.054945073458964176,50.6,81.8,0.0,0.0,1
1788958771.2652078,WiFi,8.8.8.8,780.0,0.17854946867877344,0.05235485878754916,0.2309043274663226,0.028863040933290326,50.630216799428936,52.0,0.0,28.724263843192453,0.029603118905938797,43.8,81.8,0.0,0.0,1
1788958776.288301,WiFi,8.8.8.8,780.0,0.12952337753695348,0.035101876901783624,0.16462525443873713,0.02057815680484214,40.41334511718509,nan,100.0,28.724263843192453,0.021105801851120144,41.9,81.5,0.0,0.0,0
1788958781.2712376,WiFi,8.8.8.8,780.0,0.30322520935135205,0.10799575450411343,0.4112209638554655,0.05140262048193319,79.87257922279339,nan,100.0,28.724263843192453,0.052720636391726354,48.4,82.1,0.0,0.0,0
1788958786.270714,WiFi,8.8.8.8,780.0,0.3150393888581244,0.05222146828958339,0.3672608571477078,0.04590760714346347,67.80710031472641,81.0,0.0,28.311756490114764,0.04708472527534715,57.7,81.9,0.0,0.0,1
1788958791.2646115,WiFi,8.8.8.8,780.0,0.1857499100667032,0.10498093052643559,0.29073084059313875,0.036341355074142344,66.28089665559753,55.0,0.0,28.86558889442968,0.03727318469142805,40.9,82.1,0.0,0.0,1
1788958796.2701879,WiFi,8.8.8.8,780.0,0.24910298181411503,0.055186451961282613,0.30428943377539763,0.038036179221924704,71.32045811677489,92.0,0.0,28.658913680272903,0.039011465868640724,39.1,82.0,0.0,0.0,1
1788958801.2746108,WiFi,8.8.8.8,780.0,0.19390847232484348,0.0675738255040681,0.2614822978289116,0.03268528722861395,55.15121430508739,202.0,0.0,45.03355230640076,0.03352337151652712,45.4,82.1,0.0,0.0,1
1788958806.2766564,WiFi,8.8.8.8,780.0,0.3017437487020558,0.06043447466809024,0.362178223370146,0.04527227792126825,66.17292691645893,453.0,0.0,110.79720589136413,0.046433105560275134,53.2,82.3,0.0,0.0,1
1788958811.2759063,WiFi,8.8.8.8,780.0,1.2823635711678933,0.09210021622697115,1.3744637873948642,0.17180797342435802,193.42901686129787,302.0,0.0,119.27582413138978,0.17621330607626465,43.6,82.2,0.0,0.0,1
1788958816.2682066,WiFi,8.8.8.8,780.0,1.012528839333452,0.16963562964188025,1.1821644689753321,0.14777055862191651,187.4887224336144,540.0,0.0,159.7295239876878,0.15155954730452975,42.5,82.5,0.0,0.0,1
1788958821.271466,WiFi,8.8.8.8,780.0,1.221344624884091,0.11413199916684104,1.335476624050932,0.1669345780063665,212.8612391471681,457.0,0.0,170.91242071761653,0.17121495180140153,42.9,82.6,0.0,0.0,1
1788958826.2723682,WiFi,8.8.8.8,780.0,1.3257415895767708,0.0606338595186034,1.3863754490953741,0.17329693113692177,178.76774400981267,113.0,0.0,172.20256160180145,0.17774044219171464,50.4,82.5,0.0,0.0,1
1788958831.268925,WiFi,8.8.8.8,780.0,0.7282374994605642,0.11811654074599523,0.8463540402065594,0.10579425502581992,144.89978497956633,126.0,0.0,171.5276743139589,0.10850692823161018,42.1,82.3,0.0,0.0,1
1788958836.276777,WiFi,8.8.8.8,780.0,0.993155533159967,0.13474679155040165,1.1279023247103686,0.14098779058879607,166.73815182246585,132.0,0.0,168.07411972764342,0.14460286214235496,55.3,82.4,0.0,0.0,1
1788958841.270639,WiFi,8.8.8.8,780.0,0.9993452134365045,0.16453638771007517,1.1638816011465798,0.14548520014332247,162.1991184379666,58.0,0.0,167.590502084363,0.14921558989058714,35.3,82.3,0.0,0.0,1
1788958846.263107,WiFi,8.8.8.8,780.0,1.2222026971357927,0.08769369970795986,1.3098963968437523,0.16373704960546903,172.86039279311788,99.0,0.0,166.43790550499273,0.16793543549278878,52.4,82.6,0.0,0.0,1
1788958851.2664776,WiFi,8.8.8.8,780.0,0.30598093681527344,0.058132012937407676,0.36411294975268105,0.04551411871908513,63.95688636290968,122.0,0.0,161.90189073084423,0.04668114740418988,39.3,82.8,0.0,0.0,1
1788958856.2693903,WiFi,8.8.8.8,780.0,1.156732543194189,0.08821101250211057,1.2449435556962996,0.15561794446203744,179.4954345834586,176.0,0.0,157.77797339580988,0.15960814816619223,39.2,82.6,0.0,0.0,1
